Month,Class,Price,Target,Difference to Target
1,BC,48555.6,85000,-36444.4
1,E,36081.0,31000,5081.0
1,FC,193960.0,120000,73960.0
1,PE,67297.5,40000,27297.5
2,BC,46335.6,86000,-39664.4
2,E,30968.0,31500,-532.0
2,FC,145665.0,130000,15665.0
2,PE,69222.5,40500,28722.5
3,BC,47875.2,87000,-39124.8
3,E,31829.0,32000,-171.0
3,FC,152315.0,140000,12315.0
3,PE,84357.5,41000,43357.5
4,BC,38233.2,88000,-49766.8
4,E,31333.0,34000,-2667.0
4,FC,224415.0,160000,64415.0
4,PE,81522.5,42500,39022.5
5,BC,43833.6,89000,-45166.4
5,E,42898.0,34500,8398.0
5,FC,171610.0,170000,1610.0
5,PE,85065.0,43000,42065.0
6,BC,46538.4,90000,-43461.6
6,E,31440.0,35000,-3560.0
6,FC,149725.0,180000,-30275.0
6,PE,85735.0,43500,42235.0
7,BC,40258.8,92000,-51741.2
7,E,38941.0,37000,1941.0
7,FC,172425.0,190000,-17575.0
7,PE,97490.0,46000,51490.0
8,BC,41468.4,93000,-51531.6
8,E,32820.0,37500,-4680.0
8,FC,209625.0,200000,9625.0
8,PE,106852.5,46500,60352.5
9,BC,42054.0,95000,-52946.0
9,E,27724.0,38000,-10276.0
9,FC,200960.0,210000,-9040.0
9,PE,87590.0,47000,40590.0
10,BC,43689.6,98000,-54310.4
10,E,32500.0,39000,-6500.0
10,FC,186185.0,220000,-33815.0
10,PE,94135.0,48000,46135.0
11,BC,39372.0,99000,-59628.0
11,E,34023.0,39500,-5477.0
11,FC,154595.0,230000,-75405.0
11,PE,85970.0,48500,37470.0
12,BC,45348.0,100000,-54652.0
12,E,43588.0,40000,3588.0
12,FC,188015.0,240000,-51985.0
12,PE,100485.0,49000,51485.0
